title,date,url,content,scraped_at
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-rekrutmen-tenaga-kesehatan-di-rumah-sakit-galesong,"Penjelasan :
Beredar di media sosial, sebuah flyer berisi informasi rekrutmen tenaga kesehatan (nakes) untuk penempatan di Rumah Sakit Galesong, Kabupaten Takalar. 
Faktanya, dilansir dari sulsel.fajar.co.id, Kepala Dinas Kesehatan Kabupaten Takalar dr. Rahmawati memastikan bahwa informasi tersebut adalah hoaks. Ia mengatakan bahwa hingga saat ini belum ada perekrutan nakes dan tenaga pendukung lainnya untuk Rumah Sakit Internasional (RSI) Galesong karena saat ini RSI Galesong masih dalam tahap pembangunan. Untuk itu, pihaknya mengimbau kepada masyarakat agar tidak mempercayai oknum mana pun, apalagi meminta sejumlah uang dengan iming-iming rekrutmen RSI Galesong. Info rekrutmen akan diumumkan secara resmi jika pembangunan sudah selesai.
 KATEGORI: HOAKS
 Link Counter:
-https://sulsel.fajar.co.id/2022/10/02/beredar-info-rekruitmen-rsi-galesong-kadis-kesehatan-itu-hoax/
-https://abatanews.com/beredar-info-rekrutmen-rsi-galesong-kadis-kesehatan-takalar-itu-hoax/
  ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-panggilan-tes-interview-mengatasnamakan-pln,"Penjelasan :
Beredar pesan email yang mengatasnamakan PT Perusahaan Listrik Negara (PLN) (Persero). Email tersebut dikirim pada tanggal 1 Oktober 2022 berisi panggilan peserta yang lolos administrasi rekrutmen yang diselenggarakan PLN. Peserta disebut berhak mengikuti tahapan seleksi selanjutnya dengan membayar sebesar Rp3.920.887 untuk biaya reservasi.
Faktanya, PLN melalui akun Twitter resminya @pln_123, mengklarifikasi bahwa informasi tersebut adalah penipuan. PLN tidak pernah bekerja sama dengan pihak lain termasuk biro travel perjalanan untuk program rekrutmen. Adapun untuk proses rekrutmen PLN bisa diakses melalui website rekrutmen.pln.co.id. Selain itu, pihaknya juga mengimbau kepada masyarakat agar berhati-hati dengan modus penipuan yang memanfaatkan program rekrutmen PLN.
KATEGORI: HOAKS
Link Counter:
-https://twitter.com/pln_123/status/1576137746795880448?t=q1BDWONY_Pv4WHU0z_oJiQ&s=19
   ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-asisten-i-pemerintah-kota-bengkulu,"Penjelasan :
Beredar sebuah akun WhatsApp yang mengatasnamakan Asisten I Pemerintah Kota Bengkulu Eko Agusrianto. Akun tersebut menggunakan foto Eko Agusrianto sebagai foto profil dan mengirimkan pesan berupa penawaran lelang kendaraan.
Faktanya, dilansir dari mediacenter.bengkulukota.go.id, Asisten I Pemerintah Kota Bengkulu Eko Agusrianto menegaskan bahwa akun WhatsApp tersebut palsu dan bukan dirinya, melainkan oknum yang tak bertanggung jawab mencatut namanya untuk melakukan penipuan. Eko Agusrianto juga mengimbau masyarakat agar tidak melayani pesan WhatsApp yang mengatasnamakan dirinya dan segera mengonfirmasi kebenarannya terlebih dahulu.
KATEGORI: HOAKS
Link Counter:
-https://mediacenter.bengkulukota.go.id/tawarkan-lelang-kendaraan-nama-asisten-i-pemkot-dicatut-oknum-tak-bertanggung-jawab/
   ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-edaran-mengatasnamakan-pusat-pembinaan-pendidikan-dan-pelatihan-perencana-pusbindiklatren,"Penjelasan :
Beredar Surat Edaran (SE) terkait Workshop Penilaian Angka Kredit (PAK) dan Administrasi Penilaian Angka Kredit (APAK) untuk Jabatan Fungsional Perencana mengatasnamakan Pusat Pembinaan, Pendidikan, dan Pelatihan Perencana (Pusbindiklatren) Kementerian PPN/Bappenas dengan nomor 09/P.01/IX/2022. Surat tersebut menginformasikan bahwa ada pungutan biaya bagi peserta.
Faktanya, Pusbindiklatren melalui situs pusbindiklatren.bappenas.go.id dan akun Instagram resminya @pusbindiklatren, mengklarifikasi bahwa Pusbindiklatren dalam melaksanakan program/kegiatan tidak pernah memungut biaya dari instansi/peserta. SE Workshop PAK dan APAK untuk Jabatan Fungsional Perencana oleh Pusbindiklatren tersebut adalah informasi yang tidak benar. Informasi terkait kegiatan yang diadakan Pusbindiklatren selalu diunggah dalam situs resmi pusbindiklatren.go.id atau media sosial resmi Pusbindiklatren. Pihaknya mengimbau masyarakat untuk berhati-hati jika menerima informasi mengatasnamakan Pusbindiklatren yang diragukan kebenarannya. Masyarakat dapat menghubungi Humas Pusbindiklatren di 08117628280, (021)31928279/31928280/31928285, atau melalui email pusbindiklatren@bappenas.go.id untuk melakukan aduan.
KATEGORI: HOAKS
Link Counter:
-https://cekfakta.com/focus/10329
-http://pusbindiklatren.bappenas.go.id/news-3199-penipuan-yang-mengatasnamakan%E2%80%93pusat-pembinaan-pendidikan-dan-pelatihan-perencana-pusbindiklatren.html
-https://www.instagram.com/p/CiR1hk-h0So/
 ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-pj-bupati-boalemo-dr-hendriawan,"Penjelasan :
Beredar akun WhatsApp mengatasnamakan Pejabat (Pj) Bupati Boalemo Dr. Hendriawan. Akun tersebut terlihat menghubungi salah satu pengurus masjid dan memberitahukan program lima tahunan dari pemerintah, yaitu pembagian donasi ke tempat ibadah, pondok pesantren, dan panti asuhan sebanyak Rp16 juta.
Faktanya, dilansir dari turnbackhoax.id, Kepala Dinas Kominfo Boalemo Ulkia Kiu menyampaikan bahwa akun WhatsApp tersebut bukan milik Pj Bupati Boalemo Dr. Hendriawan. Ia mengimbau kepada seluruh masyarakat untuk tidak percaya dan tidak merespons semua permintaan yang mengatasnamakan Dr. Hendriawan.
KATEGORI: HOAKS
Link counter:
https://turnbackhoax.id/2022/09/30/salah-akun-whatsapp-pj-bupati-boalemo-hendriawan-085731465165/
https://goinfo.id/2022/09/06/waspada-penipuan-akun-whatshapp-catut-nama-panjabat-bupati-boalemo/
 ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-program-dana-hibah-mengatasnamakan-ditjen-bimas-islam,"Penjelasan :
Beredar pesan WhatsApp yang mengatasnamakan Direktorat Jenderal (Ditjen) Bimbingan Masyarakat (Bimas) Islam Kementerian Agama (Kemenag) Republik Indonesia (RI). Dalam pesan tersebut pelaku menawarkan program dana hibah sebesar Rp50 juta.
Faktanya, Ditjen Bimas Islam Kemenag RI melalui akun Instagram resminya @bimasislam, mengklarifikasi bahwa pesan WhatsApp tersebut adalah hoaks atau penipuan. Program dana hibah kepada masyarakat pada Ditjen Bimas Islam dilakukan secara akuntabel, tanpa perantara, dan tidak dipungut biaya apa pun. Pihaknya mengimbau kepada masyarakat agar berhati-hati terhadap penipuan bermodus program dana hibah yang mengatasnamakan Ditjen Bimas Islam Kemenag RI.
KATEGORI: HOAKS
Link counter:
https://www.instagram.com/p/CjFDVNIrjXT/",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-mengatasnamakan-kpp-pratama-raba-bima,"Penjelasan :
Beredar di media sosial sebuah informasi lowongan kerja non ASN yang mengatasnamakan Kantor Pelayanan Pajak (KPP) Pratama Raba Bima.
Faktanya, KPP Pratama Denpasar Barat melalui laman Twitter resminya @pajakdenbar, mengklarifikasi bahwa informasi lowongan kerja yang mengatasnamakan KPP Pratama Raba Bima tersebut adalah tidak benar. Direktorat Jenderal Pajak (DJP) tidak membuka lowongan pekerjaan di lingkungan Kantor Pelayanan, Penyuluhan dan Konsultasi Perpajakan (KP2KP), KPP, Kantor Wilayah (Kanwil) DJP, maupun Kantor Pusat DJP. Segala bentuk rekrutmen pegawai DJP langsung dilaksanakan oleh Kementerian Keuangan. Pihaknya juga mengimbau masyarakat untuk berhati-hati terhadap berbagai upaya penipuan yang mengatasnamakan DJP maupun unit vertikal di bawahnya.
KATEGORI: HOAKS
Link counter:
https://twitter.com/pajakdenbar/status/1569482650255249409",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-pos-polisi-dibakar-pada-aksi-demonstrasi-tolak-kenaikan-harga-bbm,"Penjelasan :
Telah beredar di media sosial Facebook sebuah unggahan video memperlihatkan massa sedang berdemonstrasi. Unggahan tersebut bertuliskan ""👆 Siang tadi , Pos Polisi Tg Tani di bakar massa demo tolak BBM”. 
Faktanya, dilansir dari jawapos.com, klaim yang menyebutkan bahwa pos polisi Tugu Tani dibakar massa demonstrasi tolak harga bahan bakar minyak (BBM) adalah keliru. Video tersebut merupakan video pada 8 Oktober 2020 saat aksi demonstrasi penolakan Omnibus Law Undang-Undang Cipta Kerja (UU Ciptaker) di Jakarta. Dalam aksi demonstrasi tersebut tercatat ada tiga pos polisi dan dua halte bus yang jadi sasaran amukan massa.
KATEGORI: DISINFORMASI
Link Counter:
-https://www.jawapos.com/hoax-atau-bukan/01/10/2022/aksi-tolak-omnibus-law-bukan-demo-harga-bbm/
-https://www.youtube.com/watch?v=cmyMx83hh6A",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-detik-detik-presiden-jokowi-lari-ketakutan-saat-demo-tolak-kenaikan-bbm,"Penjelasan :
Beredar sebuah video di media sosial Facebook yang berjudul ""Aparat Tak Berkutik, Detik-detik Jokowi Lari Ketakutan” yang berlatar belakang demo tolak kenaikan harga bahan bakar minyak (BBM). 
Faktanya, dilansir dari cekfakta.tempo.co, video tersebut merupakan hasil suntingan. Tidak terdapat kesesuaian antara judul dengan narasi. Dalam video tersebut juga tidak ada informasi terkait Presiden Joko Widodo lari ketakutan seperti pada judul video. Narator pada video tersebut membacakan artikel yang dimuat oleh dua media, yaitu populis.id dan tribunnews.com yang berisi tentang gelombang demonstrasi terkait kenaikan harga BBM di Jakarta dan Surabaya.
KATEGORI: DISINFORMASI
Link Counter:
-https://cekfakta.tempo.co/fakta/1960/menyesatkan-video-detik-detik-jokowi-lari-ketakutan-saat-demo-tolak-kenaikan-bbm",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-wakil-gubernur-jawa-tengah-taj-yasin-maimoen,"Penjelasan :
Beredar akun WhatsApp mengatasnamakan Wakil Gubernur Jawa Tengah Taj Yasin Maimoen. Akun tersebut terlihat menggunakan foto profil Taj Yasin Maimoen dan mengirim pesan berisi penyaluran dana donasi berupa uang untuk masjid dan yayasan pondok pesantren.
Faktanya, akun resmi Dinas Komunikasi dan Informatika (Diskominfo) Jawa Tengah @kominfo_jtg, memberikan klarifikasi bahwa akun tersebut merupakan modus penipuan mengatasnamakan pejabat pemerintah. Jajaran Pemerintah Provinsi Jawa Tengah tidak pernah meminta sumbangan perorangan dalam bentuk apa pun. Pihaknya mengimbau kepada masyarakat agar waspada jangan sampai tertipu.
KATEGORI: HOAKS
Link Counter:
-https://twitter.com/kominfo_jtg/status/1576086929090543617
  ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-klaim-obat-diabetes-catut-nama-menkes-ri,"Penjelasan :
Beredar sebuah unggahan di media sosial Facebook yang menyebutkan tentang Menteri Kesehatan (Menkes) Budi Gunadi Sadikin memberi tanggapan soal obat diabetes. Tangkapan layar itu mencatut media Kompas dan CNN dengan menambahkan logo kedua media tersebut. Unggahan tersebut juga berisi narasi “dalam bahan alami ini terdapat musuh utama diabetes.”
Dilansir dari merdeka.com, klaim yang mencatut nama Kompas dan tanggapan Menkes Budi Gunadi Sadikin mengenai obat diabetes adalah tidak benar. Faktanya, tidak ditemukan artikel tersebut pada Harian Kompas edisi 4 Juni 2022 yang judul utamanya “Antusiasme dan Harapan Berpacu di Jakarta E-Prix”. Selain itu, di dalamnya juga tidak ada foto Menkes Budi Gunadi Sadikin maupun artikel yang berhubungan dengan obat diabetes.
KATEGORI: HOAKS
Link Counter:
-https://www.merdeka.com/cek-fakta/cek-fakta-waspada-klaim-obat-diabetes-catut-nama-menkes-ri.html",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-dana-bantuan-dari-bpjs-kesehatan,"Penjelasan :
Beredar pesan berantai melalui aplikasi pesan WhatsApp yang mengatasnamakan BPJS Kesehatan. Pesan tersebut menginformasikan tentang pemberian dana bantuan sebesar Rp75.000.000 dari BPJS Kesehatan kepada masyarakat.
Faktanya, BPJS Kesehatan melalui laman Twitter resminya @BPJSKesehatanRI, menegaskan bahwa informasi tersebut tidak benar. Tindakan tersebut disinyalir sebagai salah satu motif penipuan. BPJS Kesehatan saat ini tidak memiliki program bantuan dana sosial apa pun. Pihaknya mengimbau masyarakat untuk berhati-hati terhadap penipuan yang mengatasnamakan BPJS Kesehatan.
KATEGORI: HOAKS
Link Counter:
-https://twitter.com/BPJSKesehatanRI/status/1575847222155304965?s=20&t=Y6wn8lltI-2qb2UzZdX8DQ
 ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-asi-berubah-warna-jadi-biru-hijau-setelah-vaksinasi-covid-19,"Penjelasan :
Beredar di media sosial Facebook, sebuah unggahan yang disertai narasi bahwa vaksin Covid-19 dapat mengubah warna air susu ibu (ASI) menjadi biru-hijau dan warnanya akan menempel pada lidah bayi.
Faktanya, dilansir dari kompas.com, klaim bahwa ASI dapat berubah warna menjadi biru-hijau setelah menerima vaksin Covid-19 adalah hoaks. Perubahan warna ASI dipengaruhi oleh apa yang dikonsumsi ibu, seperti bayam, multivitamin, atau infeksi karena lecet saat menyusui. Namun, vaksin dan antibodi terhadap Covid-19 tidak mengakibatkan ASI berubah warna.
KATEGORI: HOAKS
Link Counter:
-https://www.kompas.com/cekfakta/read/2022/09/30/082547582/hoaks-asi-berubah-jadi-biru-hijau-setelah-vaksin-covid-19
  ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pengangkatan-tenaga-honorer-perawat-dan-guru-menjadi-pns-tanpa-tes-di-lingkungan-pemprov-ntb,"Penjelasan :
Beredar sebuah pesan berantai berisi informasi  pengangkatan tenaga honorer perawat dan guru menjadi Pegawai Negeri Sipil (PNS) tanpa tes di lingkungan Pemerintah Provinsi Nusa Tenggara Barat (NTB). Dalam pesan tersebut, tenaga honorer diarahkan untuk menghubungi nomor 082213251212 yang diklaim milik Kepala Badan Kepegawaian Daerah (BKD) Provinsi NTB H. Muhammad Nasir. 
Dilansir dari akun Instagram resmi @ntbprov, Kepala BKD Provinsi NTB H. Muhammad Nasir menegaskan bahwa informasi tersebut adalah hoaks atau tidak benar. Nasir mengingatkan kepada masyarakat untuk tidak mudah percaya terhadap informasi seperti yang beredar. Pengumuman terkait kebijakan kepegawaian akan diumumkan melalui media resmi pemerintah.
KATEGORI: HOAKS
Link Counter:
-https://www.instagram.com/p/CjHv8JKv4KB/?igshid=ODBkMDk1MTU=
  ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-logo-halal-mui-di-kemasan-ramen-rasa-tulang-babi,"Penjelasan :
Beredar di media sosial Twitter, sebuah unggahan gambar yang memperlihatkan sebuah produk makanan ramen asal Jepang. Dalam kemasan tersebut terdapat keterangan ""PORK BONE BROTH FLAVOR"", logo HALAL, dan disertai dengan narasi ""Demo tuh MUI dah jelas tertulis ada pork bone kok di cap HALAL !!"".
Faktanya, dilansir dari turbackhoax.id, logo halal dalam kemasan ramen rasa tulang babi adalah tidak benar alias hoaks. Logo halal yg terdapat dalam gambar tersebut merupakan logo halal milik Nippon Asia Halal Association (NAHA) dan merupakan logo palsu. NAHA sudah memberikan konfirmasi bahwa mereka tidak pernah memberi label halal pada produk tersebut.
KATEGORI: HOAKS
Link Counter:
-https://turnbackhoax.id/2022/09/29/salah-demo-tuh-mui-dah-jelas-tertulis-ada-pork-bone-kok-di-cap-halal/
-https://www.merdeka.com/cek-fakta/cek-fakta-hoaks-logo-halal-mui-di-kemasan-ramen-rasa-tulang-babi.html
 ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-penculikan-anak-di-ponorogo,"Penjelasan :
Beredar sebuah pesan berantai WhatsApp yang berisi informasi adanya upaya percobaan penculikan anak di mana dalam pesan tersebut disebutkan bahwa korbannya dimasukkan ke dalam mobil dengan tangan diikat serta kepala ditutup. 
Faktanya, dilansir dari detik.com, informasi yang beredar tersebut tidak benar. Polisi melakukan penyelidikan dengan mendatangi rumah anak yang disebut jadi korban penculikan di Desa Kapuran, Kecamatan Badegan, Kabupaten Ponorogo. Selain polisi, TNI, dan perangkat desa juga mendatangi rumah korban. Kapolsek Badegan Iptu Agus Wibowo mengatakan bahwa anak tersebut mengarang cerita penculikan.
KATEGORI: HOAKS
Link Counter:
-https://www.detik.com/jatim/hukum-dan-kriminal/d-6319086/polisi-tegaskan-isu-penculikan-anak-di-ponorogo-hoaks/amp
 ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-sertifikat-keamanan-dana-investasi-mengatasnamakan-staf-khusus-dan-juru-bicara-kementerian-investasi-bkpm,"Penjelasan :
Beredar di media sosial, sebuah dokumen sertifikat yang mengatasnamakan Staf Khusus dan Juru Bicara Kementerian Investasi/Badan Koordinasi Penanaman Modal (BKPM) Tina Talisa. Sertifikat tersebut diklaim bertujuan untuk keamanan dana investasi.
Faktanya, sertifikat keamanan dana investasi yang mengatasnamakan Staf Khusus dan Juru Bicara Kementerian Investasi/BKPM Tina Talisa tersebut adalah tidak benar. BKPM melalui akun Instagram resmi miliknya @bkpm_id, mengimbau masyarakat untuk berhati-hati terhadap oknum yang mengatasnamakan Tina Talisa baik melalui WhatsApp, Telegram, maupun media sosial lainnya dan segera melaporkan apabila mendapat pesan maupun telepon mencurigakan yang mengatasnamakan Kementerian Investasi/BKPM melalui situs lapor.go.id.
KATEGORI: HOAKS
Link Counter:
-https://www.instagram.com/p/CjDtVCbvqst/?igshid=NDRkN2NkYzU=
 ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-vaksin-covid-19-menyebabkan-berbagai-penyakit-kulit,"Penjelasan :
Beredar sebuah unggahan di media sosial Facebook dengan narasi yang menyebut bahwa vaksin Covid-19 menyebabkan berbagai penyakit kulit.
Faktanya, dilansir dari kompas.com, memang ada sejumlah laporan penyakit kulit pada orang yang telah mendapat suntikan vaksin Covid-19. Tetapi, hal tersebut tidak dapat menyimpulkan bahwa vaksin Covid-19 sebagai penyebab utamanya. Adapun foto yang beredar tersebut diambil dari studi Wiley Online LIbrary, sebuah tinjauan literatur pada 29 Maret 2022 tentang perkembangan pemfigus vulgaris parah setelah seorang pria 44 tahun di India menerima Vaksin ChAdOx1 nCoV-19 atau AstraZeneca. Pasien mengalami septikemia selama di rumah sakit, tetapi membaik setelah menjalani 1 bulan terapi. Studi tersebut juga menulis, sejauh ini hanya ada empat kasus pemfigus vulgaris onset setelah vaksinasi Covid-19 yang telah dilaporkan di seluruh dunia sehingga kasus yang tergolong langka ini tidak dapat menjadi dasar bahwa vaksin Covid-19 menyebabkan berbagai penyakit kulit.
KATEGORI: DISINFORMASI
Link counter:
https://www.kompas.com/cekfakta/read/2022/09/29/091800882/-hoaks-vaksin-covid-19-menyebabkan-berbagai-penyakit-kulit?page=all",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-gerobak-mie-ayam-terpasang-meteran-listrik,"Penjelasan :
Beredar postingan di media sosial Facebook, foto yang memperlihatkan gerobak mie ayam yang diklaim sudah terpasang meteran listrik dengan daya 2.200 watt dan kompor listrik 1.000 watt.
Setelah ditelusuri gambar tersebut telah disunting, foto sebenarnya pernah diunggah pada situs jual beli bukalapak.com, dengan keterangan ""gerobak bubur ayam free ongkos kirim”. Dilansir dari cnnindonesia.com, sebelumnya pemerintah berencana akan mengganti kompor gas Elpiji 3 kg dengan kompor listrik 1.000 watt. Namun, pada Rabu, 28 September 2022, Direktur Utama PT PLN (Persero) Prasodjo telah membatalkan program pengalihan ini. 
KATEGORI: DISINFORMASI
Link counter:
https://turnbackhoax.id/2022/09/23/salah-gerobak-mie-ayam-terpasang-meteran-listrik-daya-2200-siap-dengan-kompor-listrik-1000-watt/
https://www.bukalapak.com/p/industrial/industrial-lainnya/4gydluy-jual-gerobak-bubur-ayam-free-ongkos-kirim?from=list-product&pos=1
https://www.cnnindonesia.com/ekonomi/20220928193348-85-853933/ramai-dikritik-program-kompor-listrik-dibatalkan
 ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pki-anggarkan-rp5-triliun-demi-muluskan-jokowi-tiga-periode,"Penjelasan :
Beredar di media sosial Twitter, sebuah unggahan foto berisi narasi bahwa Partai Komunis Indonesia (PKI) menganggarkan uang senilai Rp5 triliun untuk memuluskan masa jabatan Presiden Joko Widodo (Jokowi) hingga tiga periode.
Faktanya, dilansir dari medcom.id, klaim yang mengatakan bahwa PKI menganggarkan Rp5 triliun untuk memuluskan masa jabatan Presiden Jokowi hingga tiga periode adalah tidak benar. Menteri Koordinator Bidang Politik, Hukum, dan Keamanan (Menkopolhukam) Mahfud MD mengatakan bahwa pembahasan mengenai penambahan periode presiden menjadi tiga periode sudah tutup buku atau sudah tidak ada lagi. Selain itu, PKI juga sudah lama dibubarkan karena menjadi organisasi terlarang di Indonesia berdasarkan TAP MPRS Nomor XXV/MPRS/1966 tentang Pembubaran PKI.
KATEGORI: HOAKS
Link counter:
https://www.facebook.com/groups/fafhh/posts/1834647010201159/
https://www.medcom.id/telusur/cek-fakta/0kpvBWWN-cek-fakta-dari-beijing-pki-anggarkan-rp5-triliun-demi-muluskan-jokowi-3-periode-ini-faktanya
https://mediaindonesia.com/politik-dan-hukum/482178/ini-isi-tap-mprs-tentang-pembubaran-pki
 ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-poster-peringatan-kematian-mendadak-efek-samping-vaksin-covid-19,"Penjelasan :
Beredar di media sosial Facebook, sebuah unggahan berupa poster berisi peringatan efek samping vaksin Covid-19 yang salah satunya adalah kematian mendadak. Poster tersebut mencatut nama Otoritas Regulasi Produk Kesehatan Irlandia (HPRA) dan menyertakan alamat situs lembaga tersebut.
Dilansir dari kompas.com, poster peringatan efek samping vaksin Covid-19 tersebut adalah hoaks. HPRA tidak pernah membuat poster berisi daftar efek samping vaksin Covid-19. Faktanya, vaksin Covid-19 yang telah melalui uji klinis dan didistribusikan secara legal terbukti aman dan efektif.
KATEGORI: HOAKS
Link counter:
https://www.kompas.com/cekfakta/read/2022/09/28/193800482/-hoaks-peringatan-kematian-mendadak-efek-samping-vaksin-covid-19?page=all#page2
http://www.hpra.ie/homepage/medicines/covid-19-updates/beware-of-misleading-vaccine-information
 ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kartu-atm-akan-ditarik-oleh-bank-dan-beralih-ke-transaksi-digital,"Penjelasan :
Beredar di media sosial Facebook, sebuah unggahan video yang berisi informasi mengenai penarikan kartu ATM oleh bank untuk mengurangi transaksi tunai dan semua transaksi akan dialihkan ke transaksi digital. Unggahan tersebut disertai narasi ""Kartu ATM ditarik oleh bank dan beralih ke transaksi digital untuk memudahkan pembayaran tanpa uang receh. Beli martabak, udah ada bar code di gerobak Yang repot bayar kang parkir kasi pengamen pengemis kasi paogah buka jalan"".
Faktanya, informasi pada video tersebut adalah tidak benar. Dilansir dari kompas.com, Kepala Departemen Komunikasi Bank Indonesia Erwin Haryono menepis kabar soal ATM yang akan ditarik. Menurut Erwin, transaksi dengan uang tunai masih diperlukan. Bank pada waktunya tentu akan menyesuaikan dengan kebutuhan masyarakat terkait uang kertas. Namun, tidak akan seketika bank menarik semua layanannya. Sejauh ini Undang-Undang Nomor 7 Tahun 2011 masih berlaku dan uang tunai tetap dibutuhkan dan berlaku sebagai alat pembayaran yang sah.
KATEGORI: HOAKS
Link counter:
https://www.kompas.com/cekfakta/read/2022/09/28/153000082/-hoaks-semua-kartu-atm-akan-ditarik?page=all#page2",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesan-whatsapp-mengatasnamakan-kepala-bkd-provinsi-kalimantan-timur,"Penjelasan :
Beredar pesan berantai di aplikasi WhatsApp berisi informasi terkait bantuan pengangkatan Pegawai Negeri Sipil (PNS) untuk guru dan pegawai yang belum lulus Pendidikan Profesi Guru (PPG) atau sertifikasi guru dan pegawai yang belum PNS dengan menghubungi sebuah nomor yang diklaim sebagai nomor Kepala Badan Kepegawaian Daerah (BKD) Provinsi Kalimantan Timur Drs. Deni Sutrisno, M.Si.
Faktanya, pesan WhatsApp tersebut adalah tidak benar. BKD Provinsi Kalimantan Timur melalui akun Instagramnya @bkdprovinsikaltim, menegaskan bahwa pesan berantai WhatsApp tersebut adalah hoaks. Pihaknya juga mengimbau masyarakat untuk  menghiraukan pesan tersebut.
KATEGORI: HOAKS
Link counter:
https://www.instagram.com/p/CjAyG1WvXUU/?igshid=NDRkN2NkYzU=",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-pos-polisi-tugu-tani-dibakar-pedemo,"Penjelasan :
Beredar unggahan video di media sosial Twitter yang memperlihatkan kericuhan saat demonstrasi. Unggahan tersebut juga diiringi narasi yang menyebutkan pembakaran Pos Polisi Tugu Tani karena rakyat menuntut keadilan, pada Kamis, 22 September 2022 pukul 16.30 WIB.
Setelah dilakukan penelusuran, video tersebut merupakan peristiwa lama yang diunggah kembali. Video tersebut merupakan video demo Undang-Undang Cipta Kerja pada 8 Oktober 2020. Video serupa yang diambil dari sudut yang berbeda pernah diunggah oleh kanal YouTube VIVACOID dengan judul “Beringas! Detik-detik Massa Bakar Pos Polisi di Tugu Tani” yang diunggah pada 8 Oktober 2020.
KATEGORI: DISINFORMASI
Link Counter:
-https://www.youtube.com/watch?v=cmyMx83hh6A
-https://rri.co.id/humaniora/info-publik/1645288/cek-fakta-pos-polisi-tugu-tani-dibakar-pendemo
  ",2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-who-menyatakan-pandemi-covid-19-sudah-berakhir,"Penjelasan :
Beredar unggahan di media sosial Facebook yang mengklaim bahwa Organisasi Kesehatan Dunia (WHO) telah mengakhiri status pandemi Covid-19. Narasi tersebut juga disertai dengan tautan berita dari media online kompas.com dan video pernyataan dari Direktur Jenderal (Dirjen) WHO Tedros Adhanom Ghebreyesus.
Dilansir dari kompas.com, diketahui bahwa klaim ini tidak benar. Dirjen WHO Tedros Adhanom Ghebreyesus tidak mengatakan bahwa pandemi Covid-19 telah berakhir, melainkan menyatakan bahwa saat ini dunia berada di posisi yang tepat untuk mengakhiri pandemi. Namun, perlu dicatat bahwa sampai saat ini WHO masih menetapkan Covid-19 sebagai Darurat Kesehatan Masyarakat yang menjadi perhatian internasional. Lebih lanjut, tautan berita kompas.com yang dicatut memuat pernyataan Dirjen WHO Tedros Adhanom Ghebreyesus yang menyebutkan bahwa kasus kematian akibat Covid-19 turun ke level terendah sejak Maret 2020.
KATEGORI: DISINFORMASI
Link Counter:
-https://www.kompas.com/cekfakta/read/2022/09/27/082000982/-klarifikasi-tidak-benar-who-menyatakan-pandemi-covid-19-sudah-berakhir
  ",2025-12-05
